GL582977.2	580393	30	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
GL582970.1	354970	12	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
GL383559.2	338640	1031	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
JH159144.1	388340	2362	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
JH591186.1	376223	92	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
GL383560.1	534288	2077	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
GL339450.1	330164	1953	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
GL582971.1	1284284	122	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
GL582974.1	163298	440	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
JH806581.1	872115	256	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
JH636060.1	437946	918	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
JH591185.1	167437	86	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
JH159145.1	194862	2148	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
GL877873.1	168465	196	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
KB663608.1	283551	2	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
GL582972.1	327774	180	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
KB663603.1	599580	708	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
KE332495.1	263861	1010	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
JH636059.1	295379	233	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
JH720445.1	170033	374	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
KE332501.1	1020827	38	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
GL383561.2	644425	396	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
GL949741.1	151551	156	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
GL383562.1	45551	184	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
GL383525.1	65063	0	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
GL383544.1	128378	0	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
GL383548.1	165247	130	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
GL383537.1	62435	16	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
GL383538.1	49281	48	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
GL383516.1	49316	0	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
GL383517.1	49352	24	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
GL383545.1	179254	44	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
GL383546.1	309802	218	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
GL383547.1	154407	0	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
GL877875.1	167313	438	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
GL383549.1	120804	22	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
GL383550.1	169178	68	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
GL383551.1	184319	6	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
GL877876.1	408271	200	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
GL383552.1	138655	2	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
GL383553.2	152874	20	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
GL383554.1	296527	76	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
GL383555.1	388773	68	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
GL383556.1	192462	6	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
GL383557.1	89672	60	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
GL000258.1	1680828	5417	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
GL383563.2	270261	162	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
GL383564.1	133151	18	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
GL383565.1	223995	10	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
GL383566.1	90219	28	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
JH159146.1	278131	26	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
JH159147.1	70345	0	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
JH159148.1	88070	2	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
GL383567.1	289831	62	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
GL383568.1	104552	20	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
GL383569.1	167950	614	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
GL383570.1	164789	6	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
GL383571.1	198278	54	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
GL383572.1	159547	16	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
GL949746.1	987716	2849	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
GL949747.1	729519	2075	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
GL949748.1	1064303	2011	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
GL949749.1	1091840	2011	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
GL949750.1	1066389	2013	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
GL949751.1	1002682	2019	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
GL949752.1	987100	2871	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
GL949753.1	796478	2115	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
GL383573.1	385657	24	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
GL383574.1	155864	1157	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
GL383575.2	170222	46	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
GL383576.1	188024	24	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
GL383518.1	182439	2175	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
GL383519.1	110268	1114	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
GL383520.1	366579	8	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
GL383577.1	128385	2	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
GL383578.1	63917	2	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
GL383579.1	201198	0	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
GL383580.1	74652	10	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
GL383581.1	116690	1037	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
GL383582.2	162811	1029	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
GL383583.1	96924	58	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
KB663609.1	74013	334	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
GL383521.1	143390	76	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
GL383522.1	123821	34	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
GL582966.2	96131	14	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
JH636055.1	173151	20	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
GL383526.1	180671	50	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
GL000257.1	590426	963	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
GL383527.1	164536	20	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
GL383528.1	376187	4	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
GL383529.1	121345	2	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
GL339449.2	1612928	2999	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
GL383530.1	101241	0	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
GL383531.1	173459	4	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
GL383532.1	82728	2	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
GL949742.1	226852	18	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
GL383533.1	124736	6	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
KB021644.1	187824	8	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
GL000250.1	4622290	12751	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
GL000251.1	4795371	29272	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
GL000252.1	4610396	26222	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
GL000253.1	4683263	28548	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
GL000254.1	4833398	26959	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
GL000255.1	4611984	32305	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
GL000256.1	4928567	27477	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
GL383534.2	119183	202	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
GL383539.1	162988	10	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
GL383540.1	71551	14	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
GL383541.1	171286	6	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
GL383542.1	60032	6	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
GL000191.1	106433	979	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
GL000192.1	547496	89	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
GL000193.1	189789	20	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
GL000194.1	191469	338	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
GL000195.1	182896	1292	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
GL000196.1	38914	2	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
GL000197.1	37175	6	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
GL000198.1	90085	0	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
GL000199.1	169874	0	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
GL000200.1	187035	26	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
GL000201.1	36148	12	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
GL000202.1	40103	0	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
GL000203.1	37498	6	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
GL000204.1	81310	6	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
GL000205.1	174588	374	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
GL000206.1	41001	2	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
GL000207.1	4262	2	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
GL000208.1	92689	20	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
GL000209.1	159169	6	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
GL000210.1	27682	12	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
GL000211.1	166566	66	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
GL000212.1	186858	693	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
GL000213.1	164239	4	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
GL000214.1	137718	1745	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
GL000215.1	172545	14	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
GL000216.1	172294	18	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
GL000217.1	172149	4	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
GL000218.1	161147	202	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
GL000219.1	179198	142	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
GL000220.1	161802	3386700	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
GL000221.1	155397	296	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
GL000222.1	186861	67	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
GL000223.1	180455	898	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
GL000224.1	179693	470	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
GL000225.1	211173	44	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
GL000226.1	15008	0	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
GL000227.1	128374	36	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
GL000228.1	129120	122	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
GL000229.1	19913	0	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
GL000230.1	43691	0	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
GL000231.1	27386	0	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
GL000232.1	40652	4	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
GL000233.1	45941	14	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
GL000234.1	40531	2	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
GL000235.1	34474	4	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
GL000236.1	41934	0	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
GL000237.1	45867	6	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
GL000238.1	39939	0	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
GL000239.1	33824	6	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
GL000240.1	41933	88	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
GL000241.1	42152	68	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
GL000242.1	43523	138	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
GL000243.1	43341	94	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
GL000244.1	39929	32	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
GL000245.1	36651	2	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
GL000246.1	38154	0	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
GL000247.1	36422	98	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
GL000248.1	39786	4	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
GL000249.1	38502	342	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
MN908947.3	29903	252758643	0	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
*	0	0	5551509	idxstats/Galaxy60-IRE1KO-Sars2-3.txt
chr1	249250621	776396	0	idxstats/Galaxy54-IRE1KO-Sars2-1.txt
chr2	243199373	310814	0	idxstats/Galaxy54-IRE1KO-Sars2-1.txt
chr3	198022430	333330	0	idxstats/Galaxy54-IRE1KO-Sars2-1.txt
chr4	191154276	138759	0	idxstats/Galaxy54-IRE1KO-Sars2-1.txt
chr5	180915260	398593	0	idxstats/Galaxy54-IRE1KO-Sars2-1.txt
chr6	171115067	239508	0	idxstats/Galaxy54-IRE1KO-Sars2-1.txt
chr7	159138663	301278	0	idxstats/Galaxy54-IRE1KO-Sars2-1.txt
chr8	146364022	217846	0	idxstats/Galaxy54-IRE1KO-Sars2-1.txt
chr9	141213431	210463	0	idxstats/Galaxy54-IRE1KO-Sars2-1.txt
chr10	135534747	246148	0	idxstats/Galaxy54-IRE1KO-Sars2-1.txt
chr11	135006516	311506	0	idxstats/Galaxy54-IRE1KO-Sars2-1.txt
chr12	133851895	400738	0	idxstats/Galaxy54-IRE1KO-Sars2-1.txt
chr13	115169878	90675	0	idxstats/Galaxy54-IRE1KO-Sars2-1.txt
chr14	107349540	198437	0	idxstats/Galaxy54-IRE1KO-Sars2-1.txt
chr15	102531392	206140	0	idxstats/Galaxy54-IRE1KO-Sars2-1.txt
chr16	90354753	285500	0	idxstats/Galaxy54-IRE1KO-Sars2-1.txt
chr17	81195210	566994	0	idxstats/Galaxy54-IRE1KO-Sars2-1.txt
chr18	78077248	58576	0	idxstats/Galaxy54-IRE1KO-Sars2-1.txt
chr19	59128983	461453	0	idxstats/Galaxy54-IRE1KO-Sars2-1.txt
chr20	63025520	168300	0	idxstats/Galaxy54-IRE1KO-Sars2-1.txt
chr21	48129895	250223	0	idxstats/Galaxy54-IRE1KO-Sars2-1.txt
chr22	51304566	91385	0	idxstats/Galaxy54-IRE1KO-Sars2-1.txt
chrX	155270560	150335	0	idxstats/Galaxy54-IRE1KO-Sars2-1.txt
chrY	59373566	17361	0	idxstats/Galaxy54-IRE1KO-Sars2-1.txt
chrM	16569	2919086	0	idxstats/Galaxy54-IRE1KO-Sars2-1.txt
GL877870.2	66021	130	0	idxstats/Galaxy54-IRE1KO-Sars2-1.txt
GL877872.1	297485	238	0	idxstats/Galaxy54-IRE1KO-Sars2-1.txt
GL383535.1	429806	13153	0	idxstats/Galaxy54-IRE1KO-Sars2-1.txt
JH159133.1	266316	106	0	idxstats/Galaxy54-IRE1KO-Sars2-1.txt
KB663606.1	305900	722	0	idxstats/Galaxy54-IRE1KO-Sars2-1.txt
KB021647.1	1058686	2607	0	idxstats/Galaxy54-IRE1KO-Sars2-1.txt
KE332497.1	543325	578	0	idxstats/Galaxy54-IRE1KO-Sars2-1.txt
JH159131.1	393769	4	0	idxstats/Galaxy54-IRE1KO-Sars2-1.txt
GL949745.1	372609	210	0	idxstats/Galaxy54-IRE1KO-Sars2-1.txt
JH720447.1	454385	994	0	idxstats/Galaxy54-IRE1KO-Sars2-1.txt
GL582968.1	356330	1496	0	idxstats/Galaxy54-IRE1KO-Sars2-1.txt
JH720446.1	97345	322	0	idxstats/Galaxy54-IRE1KO-Sars2-1.txt
JH591181.2	2281126	4075	0	idxstats/Galaxy54-IRE1KO-Sars2-1.txt
JH720443.2	408430	3228	0	idxstats/Galaxy54-IRE1KO-Sars2-1.txt
JH159134.2	3821770	14507	0	idxstats/Galaxy54-IRE1KO-Sars2-1.txt
JH636052.4	7283150	25906	0	idxstats/Galaxy54-IRE1KO-Sars2-1.txt
JH636053.3	1676126	2202	0	idxstats/Galaxy54-IRE1KO-Sars2-1.txt
JH636054.1	758378	1724	0	idxstats/Galaxy54-IRE1KO-Sars2-1.txt
JH636056.1	262912	44	0	idxstats/Galaxy54-IRE1KO-Sars2-1.txt
JH636058.1	716227	318	0	idxstats/Galaxy54-IRE1KO-Sars2-1.txt
JH636057.1	200195	590	0	idxstats/Galaxy54-IRE1KO-Sars2-1.txt
KE332505.1	579598	3787	0	idxstats/Galaxy54-IRE1KO-Sars2-1.txt
JH720451.1	898979	14	0	idxstats/Galaxy54-IRE1KO-Sars2-1.txt
JH720452.1	522319	156	0	idxstats/Galaxy54-IRE1KO-Sars2-1.txt
JH720453.1	1461188	294	0	idxstats/Galaxy54-IRE1KO-Sars2-1.txt
JH720454.3	752267	1915	0	idxstats/Galaxy54-IRE1KO-Sars2-1.txt
JH159136.1	200998	0	0	idxstats/Galaxy54-IRE1KO-Sars2-1.txt
JH806587.1	4110759	6458	0	idxstats/Galaxy54-IRE1KO-Sars2-1.txt
JH806588.1	862483	2	0	idxstats/Galaxy54-IRE1KO-Sars2-1.txt
JH806589.1	270630	40	0	idxstats/Galaxy54-IRE1KO-Sars2-1.txt
JH806590.2	2418393	6005	0	idxstats/Galaxy54-IRE1KO-Sars2-1.txt
JH806591.1	882083	238	0	idxstats/Galaxy54-IRE1KO-Sars2-1.txt
JH806592.1	835911	197	0	idxstats/Galaxy54-IRE1KO-Sars2-1.txt
JH806593.1	389631	877	0	idxstats/Galaxy54-IRE1KO-Sars2-1.txt
JH806594.1	390496	8	0	idxstats/Galaxy54-IRE1KO-Sars2-1.txt
JH806595.1	444074	285	0	idxstats/Galaxy54-IRE1KO-Sars2-1.txt
JH806596.1	413927	272	0	idxstats/Galaxy54-IRE1KO-Sars2-1.txt
JH806597.1	1045622	545	0	idxstats/Galaxy54-IRE1KO-Sars2-1.txt
JH720448.1	70483	2	0	idxstats/Galaxy54-IRE1KO-Sars2-1.txt
JH806598.1	899320	116	0	idxstats/Galaxy54-IRE1KO-Sars2-1.txt
JH806599.1	1214327	18	0	idxstats/Galaxy54-IRE1KO-Sars2-1.txt
JH806600.2	6530008	2679	0	idxstats/Galaxy54-IRE1KO-Sars2-1.txt
JH806601.1	1389764	354	0	idxstats/Galaxy54-IRE1KO-Sars2-1.txt
JH806602.1	713266	38	0	idxstats/Galaxy54-IRE1KO-Sars2-1.txt
JH806573.1	24680	79	0	idxstats/Galaxy54-IRE1KO-Sars2-1.txt
JH806574.2	22982	6	0	idxstats/Galaxy54-IRE1KO-Sars2-1.txt
JH806575.1	47409	305	0	idxstats/Galaxy54-IRE1KO-Sars2-1.txt
JH806580.1	93149	798	0	idxstats/Galaxy54-IRE1KO-Sars2-1.txt
JH806583.1	167183	0	0	idxstats/Galaxy54-IRE1KO-Sars2-1.txt
JH806584.1	70876	14	0	idxstats/Galaxy54-IRE1KO-Sars2-1.txt
JH806585.1	73505	0	0	idxstats/Galaxy54-IRE1KO-Sars2-1.txt
JH806603.1	182949	0	0	idxstats/Galaxy54-IRE1KO-Sars2-1.txt
JH159150.3	3110903	9165	0	idxstats/Galaxy54-IRE1KO-Sars2-1.txt
GL582969.1	251823	6	0	idxstats/Galaxy54-IRE1KO-Sars2-1.txt
JH806577.1	22394	26	0	idxstats/Galaxy54-IRE1KO-Sars2-1.txt
JH806578.1	169437	10	0	idxstats/Galaxy54-IRE1KO-Sars2-1.txt
JH806579.1	211307	455	0	idxstats/Galaxy54-IRE1KO-Sars2-1.txt
JH159137.1	191409	12	0	idxstats/Galaxy54-IRE1KO-Sars2-1.txt
KE332502.1	341712	30	0	idxstats/Galaxy54-IRE1KO-Sars2-1.txt
KB021645.1	1523386	546	0	idxstats/Galaxy54-IRE1KO-Sars2-1.txt
KB663607.2	334922	506	0	idxstats/Galaxy54-IRE1KO-Sars2-1.txt
KE332500.1	228602	36	0	idxstats/Galaxy54-IRE1KO-Sars2-1.txt
KE332496.1	503215	678	0	idxstats/Galaxy54-IRE1KO-Sars2-1.txt
GL383558.1	457041	3425	0	idxstats/Galaxy54-IRE1KO-Sars2-1.txt
GL582976.1	412535	2948	0	idxstats/Galaxy54-IRE1KO-Sars2-1.txt
GL383523.1	171362	1257	0	idxstats/Galaxy54-IRE1KO-Sars2-1.txt
KE332498.1	149443	56	0	idxstats/Galaxy54-IRE1KO-Sars2-1.txt
GL949743.1	608579	52	0	idxstats/Galaxy54-IRE1KO-Sars2-1.txt
KE332506.1	307252	412	0	idxstats/Galaxy54-IRE1KO-Sars2-1.txt
GL383536.1	203777	1071	0	idxstats/Galaxy54-IRE1KO-Sars2-1.txt
JH591184.1	462282	322	0	idxstats/Galaxy54-IRE1KO-Sars2-1.txt
JH636061.1	186059	6429	0	idxstats/Galaxy54-IRE1KO-Sars2-1.txt
JH806576.1	273386	306	0	idxstats/Galaxy54-IRE1KO-Sars2-1.txt
GL383524.1	78793	84	0	idxstats/Galaxy54-IRE1KO-Sars2-1.txt
GL582973.1	321004	6	0	idxstats/Galaxy54-IRE1KO-Sars2-1.txt
JH159138.1	108875	446	0	idxstats/Galaxy54-IRE1KO-Sars2-1.txt
KB021648.1	469972	1834	0	idxstats/Galaxy54-IRE1KO-Sars2-1.txt
JH159139.1	120441	4	0	idxstats/Galaxy54-IRE1KO-Sars2-1.txt
JH159140.1	546435	18	0	idxstats/Galaxy54-IRE1KO-Sars2-1.txt
JH591182.1	196262	122	0	idxstats/Galaxy54-IRE1KO-Sars2-1.txt
JH159132.1	100694	658	0	idxstats/Galaxy54-IRE1KO-Sars2-1.txt
JH720449.1	212298	514	0	idxstats/Galaxy54-IRE1KO-Sars2-1.txt
JH591183.1	177920	222	0	idxstats/Galaxy54-IRE1KO-Sars2-1.txt
JH720444.2	273128	3321	0	idxstats/Galaxy54-IRE1KO-Sars2-1.txt
JH159141.2	240775	234	0	idxstats/Galaxy54-IRE1KO-Sars2-1.txt
KB663604.1	478993	642	0	idxstats/Galaxy54-IRE1KO-Sars2-1.txt
JH720455.1	65034	0	0	idxstats/Galaxy54-IRE1KO-Sars2-1.txt
KB021646.2	211416	1077	0	idxstats/Galaxy54-IRE1KO-Sars2-1.txt
JH159142.2	326647	168	0	idxstats/Galaxy54-IRE1KO-Sars2-1.txt
JH159143.1	191402	252	0	idxstats/Galaxy54-IRE1KO-Sars2-1.txt
JH806582.2	342635	368	0	idxstats/Galaxy54-IRE1KO-Sars2-1.txt
JH159135.2	102251	188	0	idxstats/Galaxy54-IRE1KO-Sars2-1.txt
KE332499.1	274521	156	0	idxstats/Galaxy54-IRE1KO-Sars2-1.txt
GL877877.2	284527	108	0	idxstats/Galaxy54-IRE1KO-Sars2-1.txt
JH806586.1	43543	194	0	idxstats/Galaxy54-IRE1KO-Sars2-1.txt
GL582979.2	179899	116	0	idxstats/Galaxy54-IRE1KO-Sars2-1.txt
KB663605.1	155926	14	0	idxstats/Galaxy54-IRE1KO-Sars2-1.txt
GL582975.1	34662	246	0	idxstats/Galaxy54-IRE1KO-Sars2-1.txt
GL949744.1	276448	6	0	idxstats/Galaxy54-IRE1KO-Sars2-1.txt
GL383543.1	392792	312	0	idxstats/Galaxy54-IRE1KO-Sars2-1.txt
GL877871.1	389939	72	0	idxstats/Galaxy54-IRE1KO-Sars2-1.txt
GL582967.1	248177	114	0	idxstats/Galaxy54-IRE1KO-Sars2-1.txt
JH159149.1	245473	294	0	idxstats/Galaxy54-IRE1KO-Sars2-1.txt
GL582977.2	580393	38	0	idxstats/Galaxy54-IRE1KO-Sars2-1.txt
GL582970.1	354970	10	0	idxstats/Galaxy54-IRE1KO-Sars2-1.txt
GL383559.2	338640	975	0	idxstats/Galaxy54-IRE1KO-Sars2-1.txt
JH159144.1	388340	2397	0	idxstats/Galaxy54-IRE1KO-Sars2-1.txt
JH591186.1	376223	74	0	idxstats/Galaxy54-IRE1KO-Sars2-1.txt
GL383560.1	534288	1712	0	idxstats/Galaxy54-IRE1KO-Sars2-1.txt
GL339450.1	330164	1852	0	idxstats/Galaxy54-IRE1KO-Sars2-1.txt
GL582971.1	1284284	146	0	idxstats/Galaxy54-IRE1KO-Sars2-1.txt
GL582974.1	163298	413	0	idxstats/Galaxy54-IRE1KO-Sars2-1.txt
JH806581.1	872115	234	0	idxstats/Galaxy54-IRE1KO-Sars2-1.txt
JH636060.1	437946	884	0	idxstats/Galaxy54-IRE1KO-Sars2-1.txt
JH591185.1	167437	77	0	idxstats/Galaxy54-IRE1KO-Sars2-1.txt
JH159145.1	194862	2005	0	idxstats/Galaxy54-IRE1KO-Sars2-1.txt
GL877873.1	168465	182	0	idxstats/Galaxy54-IRE1KO-Sars2-1.txt
KB663608.1	283551	0	0	idxstats/Galaxy54-IRE1KO-Sars2-1.txt
GL582972.1	327774	247	0	idxstats/Galaxy54-IRE1KO-Sars2-1.txt
KB663603.1	599580	659	0	idxstats/Galaxy54-IRE1KO-Sars2-1.txt
KE332495.1	263861	941	0	idxstats/Galaxy54-IRE1KO-Sars2-1.txt
JH636059.1	295379	224	0	idxstats/Galaxy54-IRE1KO-Sars2-1.txt
JH720445.1	170033	372	0	idxstats/Galaxy54-IRE1KO-Sars2-1.txt
KE332501.1	1020827	54	0	idxstats/Galaxy54-IRE1KO-Sars2-1.txt
GL383561.2	644425	462	0	idxstats/Galaxy54-IRE1KO-Sars2-1.txt
GL949741.1	151551	96	0	idxstats/Galaxy54-IRE1KO-Sars2-1.txt
GL383562.1	45551	220	0	idxstats/Galaxy54-IRE1KO-Sars2-1.txt
GL383525.1	65063	0	0	idxstats/Galaxy54-IRE1KO-Sars2-1.txt
